#fedd00,yellow-c
#ffd700,yellow-012-c
#fe5000,orange-021-c
#f9423a,warm-red-c
#ef3340,red-032-c
#ce0058,rubine-red-c
#e10098,rhodamine-red-c
#bb29bb,purple-c
#440099,violet-c
#10069f,blue-072-c
#001489,reflex-blue-c
#0085ca,process-blue-c
#00ab84,green-c
#2d2926,black-c
#f2f0a1,yellow-0131-c
#fcaebb,red-0331-c
#f1b2dc,magenta-0521-c
#bf9bde,violet-0631-c
#74d1ea,blue-0821-c
#9de7d7,green-0921-c
#9e978e,black-0961-c
#009ace,801-c
#44d62c,802-c
#ffe900,803-c
#ffaa4d,804-c
#ff7276,805-c
#ff3eb5,806-c
#ea27c2,807-c
#84754e,871-c
#85714d,872-c
#866d4b,873-c
#8b6f4e,874-c
#87674f,875-c
#8b634b,876-c
#8a8d8f,877-c
#ffd900,medium-yellow-c
#ff5e00,bright-orange-c
#f93822,bright-red-c
#ce0056,strong-red-c
#d62598,pink-c
#4e008e,medium-purple-c
#00239c,dark-blue-c
#0084ca,medium-blue-c
#00b08b,bright-green-c
#222223,neutral-black-c
#f6eb61,100-c
#f7ea48,101-c
#fce300,102-c
#c5a900,103-c
#af9800,104-c
#897a27,105-c
#f5e1a4,7401-c
#ecd898,7402-c
#eed484,7403-c
#f4da40,7404-c
#f2cd00,7405-c
#f1c400,7406-c
#cba052,7407-c
#f9e547,106-c
#fbe122,107-c
#fedb00,108-c
#ffd100,109-c
#daaa00,110-c
#aa8a00,111-c
#9c8412,112-c
#fae053,113-c
#fbdd40,114-c
#fdda24,115-c
#ffcd00,116-c
#c99700,117-c
#ac8400,118-c
#897322,119-c
#f3dd6d,127-c
#f3d54e,128-c
#f3d03e,129-c
#f2a900,130-c
#cc8a00,131-c
#a07400,132-c
#6c571b,133-c
#f8e08e,1205-c
#fbd872,1215-c
#ffc845,1225-c
#ffb81c,1235-c
#c69214,1245-c
#ad841f,1255-c
#886b25,1265-c
#fbdb65,120-c
#fdd757,121-c
#fed141,122-c
#ffc72c,123-c
#eaaa00,124-c
#b58500,125-c
#9a7611,126-c
#ffc600,7548-c
#ffb500,7549-c
#d19000,7550-c
#b47e00,7551-c
#73531d,7552-c
#5a4522,7553-c
#4b3d2a,7554-c
#d29f13,7555-c
#b78b20,7556-c
#9f7d23,7557-c
#967126,7558-c
#8f6a2a,7559-c
#7d622e,7560-c
#6c5d34,7561-c
#fdd26e,134-c
#ffc658,135-c
#ffbf3f,136-c
#ffa300,137-c
#de7c00,138-c
#af6d04,139-c
#74531c,140-c
#fdd086,1345-c
#ffc56e,1355-c
#ffb549,1365-c
#ff9e1b,1375-c
#d57800,1385-c
#996017,1395-c
#6e4c1e,1405-c
#f2c75c,141-c
#f1be48,142-c
#f1b434,143-c
#ed8b00,144-c
#cf7f00,145-c
#a76d11,146-c
#715c2a,147-c
#f6be00,7408-c
#f0b323,7409-c
#fead77,7410-c
#e6a65d,7411-c
#d38235,7412-c
#dc8633,7413-c
#c16c18,7414-c
#bd9b60,7562-c
#d69a2d,7563-c
#db8a06,7564-c
#cd7925,7565-c
#ad6433,7566-c
#89532f,7567-c
#775135,7568-c
#d78825,7569-c
#d3832b,7570-c
#c67d30,7571-c
#b67233,7572-c
#a7662b,7573-c
#9e6a38,7574-c
#835d32,7575-c
#fcc89b,712-c
#fdbe87,713-c
#fdaa63,714-c
#f68d2e,715-c
#ea7600,716-c
#d45d00,717-c
#be4d00,718-c
#fecb8b,148-c
#ffc27b,149-c
#ffb25b,150-c
#ff8200,151-c
#e57200,152-c
#be6a14,153-c
#9b5a1a,154-c
#efd19f,155-c
#efbe7d,156-c
#eca154,157-c
#e87722,158-c
#cb6015,159-c
#a1561c,160-c
#603d20,161-c
#ffae62,1485-c
#ff8f1c,1495-c
#ff6900,1505-c
#b94700,1525-c
#94450b,1535-c
#653819,1545-c
#ffb990,1555-c
#ffa06a,1565-c
#ff7f32,1575-c
#ff6a13,1585-c
#d86018,1595-c
#a65523,1605-c
#8b4720,1615-c
#ffbe9f,162-c
#ff9d6e,163-c
#ff7f41,164-c
#ff671f,165-c
#e35205,166-c
#be531c,167-c
#73381d,168-c
#db864e,7576-c
#e07e3c,7577-c
#dc6b2f,7578-c
#dc582a,7579-c
#c05131,7580-c
#864a33,7581-c
#674736,7582-c
#ffa38b,1625-c
#ff8d6d,1635-c
#ff6a39,1645-c
#fc4c02,1655-c
#dc4405,1665-c
#a9431e,1675-c
#833921,1685-c
#ffb3ab,169-c
#ff8674,170-c
#ff5c39,171-c
#fa4616,172-c
#cf4520,173-c
#963821,174-c
#6b3529,175-c
#c4622d,7583-c
#ba5826,7584-c
#af5c37,7585-c
#9e5330,7586-c
#924c2e,7587-c
#7b4d35,7588-c
#5c4738,7589-c
#d4b59e,7590-c
#c07d59,7591-c
#b15533,7592-c
#9d432c,7593-c
#7c3a2d,7594-c
#6b3d2e,7595-c
#5c3d31,7596-c
#d14124,7597-c
#bd472a,7598-c
#b33d26,7599-c
#8d3f2b,7600-c
#83412c,7601-c
#7b4931,7602-c
#674230,7603-c
#e4d5d3,7604-c
#e1bbb4,7605-c
#d6938a,7606-c
#c26e60,7607-c
#a4493d,7608-c
#823b34,7609-c
#683431,7610-c
#ddbcb0,7611-c
#ca9a8e,7612-c
#bc8a7e,7613-c
#a37f74,7614-c
#866761,7615-c
#6b4c4c,7616-c
#583d3e,7617-c
#eabeb0,7520-c
#c09c83,7521-c
#b46a55,7522-c
#ab5c57,7523-c
#a45248,7524-c
#9a6a4f,7525-c
#8a391b,7526-c
#ecc3b2,489-c
#ecbaa8,488-c
#eaa794,487-c
#e8927c,486-c
#da291c,485-c
#9a3324,484-c
#653024,483-c
#ffb1bb,176-c
#ff808b,177-c
#ff585d,178-c
#e03c31,179-c
#be3a34,180-c
#81312f,181-c
#ffa3b5,1765-c
#ff8da1,1775-c
#f8485e,1785-c
#ee2737,1788-c
#d22630,1795-c
#af272f,1805-c
#7c2529,1815-c
#fcafc0,1767-c
#fb637e,1777-c
#f4364c,1787-c
#cb333b,1797-c
#a4343a,1807-c
#643335,1817-c
#c66e4e,7618-c
#c04c36,7619-c
#b7312c,7620-c
#ab2328,7621-c
#93272c,7622-c
#8a2a2b,7623-c
#802f2d,7624-c
#e1523d,7625-c
#c63527,7626-c
#a72b2a,7627-c
#9e2a2b,7628-c
#6d3332,7629-c
#633231,7630-c
#572d2d,7631-c
#e6baa8,7415-c
#e56a54,7416-c
#e04e39,7417-c
#cd545b,7418-c
#b04a5a,7419-c
#9b2242,7420-c
#651d32,7421-c
#fabbcb,182-c
#fc9bb3,183-c
#f65275,184-c
#e4002b,185-c
#c8102e,186-c
#a6192e,187-c
#76232f,188-c
#ecc7cd,196-c
#e89cae,197-c
#df4661,198-c
#d50032,199-c
#ba0c2f,200-c
#9d2235,201-c
#862633,202-c
#f8a3bc,189-c
#f67599,190-c
#ef426f,191-c
#e40046,192-c
#bf0d3e,193-c
#9b2743,194-c
#782f40,195-c
#f5b6cd,1895-c
#f59bbb,1905-c
#ef4a81,1915-c
#e0004d,1925-c
#c5003e,1935-c
#a6093d,1945-c
#8a1538,1955-c
#f5dadf,705-c
#f7ced7,706-c
#f9b5c4,707-c
#f890a5,708-c
#ef6079,709-c
#e03e52,710-c
#cb2c30,711-c
#f2d4d7,698-c
#f4c3cc,699-c
#f2acb9,700-c
#e68699,701-c
#d25b73,702-c
#b83a4b,703-c
#9e2a2f,704-c
#ecb3cb,203-c
#e782a9,204-c
#e0457b,205-c
#ce0037,206-c
#a50034,207-c
#861f41,208-c
#6f263d,209-c
#f99fc9,210-c
#f57eb6,211-c
#f04e98,212-c
#e31c79,213-c
#ce0f69,214-c
#ac145a,215-c
#7d2248,216-c
#f4cdd4,7422-c
#e06287,7423-c
#e24585,7424-c
#b52555,7425-c
#a4123f,7426-c
#971b2f,7427-c
#6a2c3e,7428-c
#d6c9ca,7632-c
#c4a4a7,7633-c
#c16784,7634-c
#c63663,7635-c
#bc204b,7636-c
#912f46,7637-c
#7e2d40,7638-c
#eabedb,217-c
#e56db1,218-c
#da1884,219-c
#a50050,220-c
#910048,221-c
#6c1d45,222-c
#936d73,7639-c
#934054,7640-c
#8e2c48,7641-c
#732e4a,7642-c
#672e45,7643-c
#582d40,7644-c
#502b3a,7645-c
#ef95cf,223-c
#eb6fbd,224-c
#df1995,225-c
#d0006f,226-c
#aa0061,227-c
#890c58,228-c
#672146,229-c
#f4a6d7,230-c
#f277c6,231-c
#e93cac,232-c
#c6007e,233-c
#a20067,234-c
#840b55,235-c
#ead3e2,670-c
#e6bcd8,671-c
#dfa0c9,672-c
#d986ba,673-c
#c6579a,674-c
#ae2573,675-c
#960051,676-c
#e5cedb,677-c
#e3c8d8,678-c
#debed2,679-c
#c996b6,680-c
#b06c96,681-c
#994878,682-c
#7c2855,683-c
#e4c6d4,684-c
#dcb6c9,685-c
#d0a1ba,686-c
#be84a3,687-c
#a76389,688-c
#893b67,689-c
#612141,690-c
#ebbecb,510-c
#e8b3c3,509-c
#e4a9bb,508-c
#d592aa,507-c
#84344e,506-c
#6f2c3f,505-c
#572932,504-c
#e2bccb,7429-c
#dca9bf,7430-c
#c9809e,7431-c
#b55c80,7432-c
#a73a64,7433-c
#9b3259,7434-c
#872651,7435-c
#e9cdd0,691-c
#e4bec3,692-c
#d7a3ab,693-c
#c48490,694-c
#b46b7a,695-c
#984856,696-c
#893c47,697-c
#f2c6cf,496-c
#f1bdc8,495-c
#e9a2b2,494-c
#dc8699,493-c
#8f3237,492-c
#7f3035,491-c
#5d2a2c,490-c
#e9c4c7,503-c
#e5bac1,502-c
#daa5ad,501-c
#c6858f,500-c
#7a3e3a,499-c
#6a3735,498-c
#512f2e,497-c
#dfc2c3,5035-c
#dbb7bb,5025-c
#cca1a6,5015-c
#b07c83,5005-c
#9c6169,4995-c
#874b52,4985-c
#3f2021,4975-c
#f1a7dc,236-c
#ec86d0,237-c
#e45dbf,238-c
#db3eb1,239-c
#c5299b,240-c
#af1685,241-c
#80225f,242-c
#efbae1,2365-c
#e277cd,2375-c
#d539b5,2385-c
#c800a1,2395-c
#b0008e,2405-c
#9e007e,2415-c
#830065,2425-c
#eab8e4,243-c
#e59bdc,244-c
#dd7fd3,245-c
#c724b1,246-c
#bb16a3,247-c
#a51890,248-c
#80276c,249-c
#a56e87,7646-c
#a83d72,7647-c
#991e66,7648-c
#8a1b61,7649-c
#722257,7650-c
#6a2a5b,7651-c
#5e2751,7652-c
#e7bae4,250-c
#dd9cdf,251-c
#c964cf,252-c
#ad1aac,253-c
#981d97,254-c
#72246c,255-c
#ebc6df,517-c
#e6bedd,516-c
#e2acd7,515-c
#d48bc8,514-c
#93328e,513-c
#833177,512-c
#612c51,511-c
#eedaea,7436-c
#ccaed0,7437-c
#d59ed7,7438-c
#b288b9,7439-c
#a277a6,7440-c
#9f5cc0,7441-c
#963cbd,7442-c
#d7a9e3,2562-c
#c98bdb,2572-c
#ac4fc6,2582-c
#9b26b6,2592-c
#87189d,2602-c
#772583,2612-c
#653165,2622-c
#948794,7653-c
#a2789c,7654-c
#a15a95,7655-c
#8e3a80,7656-c
#6e2b62,7657-c
#6a3460,7658-c
#5d3754,7659-c
#d5c2d8,524-c
#c9b1d0,523-c
#ba9cc5,522-c
#a57fb2,521-c
#642f6c,520-c
#59315f,519-c
#4b3048,518-c
#dbcdd3,5245-c
#d0bec7,5235-c
#c6b0bc,5225-c
#af95a6,5215-c
#86647a,5205-c
#66435a,5195-c
#4a3041,5185-c
#d8c8d1,5175-c
#d3c0cd,5165-c
#bfa5b8,5155-c
#9b7793,5145-c
#7e5475,5135-c
#693c5e,5125-c
#512a44,5115-c
#dfc8e7,531-c
#d7b9e4,530-c
#caa2dd,529-c
#b580d1,528-c
#8031a7,527-c
#702f8a,526-c
#572c5f,525-c
#d6bfdd,256-c
#c6a1cf,257-c
#8c4799,258-c
#6d2077,259-c
#642667,260-c
#5d285f,261-c
#51284f,262-c
#cba3d8,2563-c
#b884cb,2573-c
#a05eb5,2583-c
#84329b,2593-c
#702082,2603-c
#671e75,2613-c
#5f2167,2623-c
#9991a4,7660-c
#8d6e97,7661-c
#7a4183,7662-c
#6b3077,7663-c
#653279,7664-c
#5e366e,7665-c
#5c4e63,7666-c
#c1a0da,2567-c
#a77bca,2577-c
#8246af,2587-c
#5c068c,2597-c
#500778,2607-c
#470a68,2617-c
#3c1053,2627-c
#d7c6e6,263-c
#c1a7e2,264-c
#9063cd,265-c
#753bbd,266-c
#5f259f,267-c
#582c83,268-c
#512d6d,269-c
#c5b4e3,2635-c
#ad96dc,2645-c
#9678d3,2655-c
#7d55c7,2665-c
#330072,2685-c
#2e1a47,2695-c
#b4b5df,270-c
#9595d2,271-c
#7474c1,272-c
#24135f,273-c
#211551,274-c
#201747,275-c
#221c35,276-c
#a7a4e0,2705-c
#8b84d7,2715-c
#685bc7,2725-c
#2e008b,2735-c
#280071,2745-c
#250e62,2755-c
#201547,2765-c
#6e7ca0,7667-c
#686e9f,7668-c
#615e9b,7669-c
#565294,7670-c
#514689,7671-c
#4c4184,7672-c
#535486,7673-c
#dddae8,7443-c
#b6b8dc,7444-c
#a7a2c3,7445-c
#8986ca,7446-c
#5d4777,7447-c
#4b384c,7448-c
#41273b,7449-c
#878cb4,7674-c
#7c7fab,7675-c
#7566a0,7676-c
#6f5091,7677-c
#68478d,7678-c
#563d82,7679-c
#523178,7680-c
#e5e1e6,663-c
#e0dbe3,664-c
#c6bcd0,665-c
#a192b2,666-c
#7c6992,667-c
#614b79,668-c
#3f2a56,669-c
#d8d7df,5315-c
#c6c4d2,5305-c
#b3b0c4,5295-c
#8d89a5,5285-c
#595478,5275-c
#403a60,5265-c
#1e1a34,5255-c
#c5cfda,538-c
#bbc7d6,537-c
#a2b2c8,536-c
#8e9fbc,535-c
#1b365d,534-c
#1f2a44,533-c
#1c1f2a,532-c
#d9e1e2,7541-c
#a4bcc2,7542-c
#98a4ae,7543-c
#768692,7544-c
#425563,7545-c
#253746,7546-c
#131e29,7547-c
#b9d3dc,552-c
#a3c7d2,551-c
#8db9ca,550-c
#6ba4b8,549-c
#003d4c,548-c
#00313c,547-c
#072b31,546-c
#bfced6,5455-c
#b7c9d3,5445-c
#a6bbc8,5435-c
#7a99ac,5425-c
#5b7f95,5415-c
#4f758b,5405-c
#081f2c,5395-c
#d1dde6,642-c
#c6d6e3,643-c
#9bb8d3,644-c
