#ffe800,yellow-u
#ffe000,yellow-012-u
#ff6c2f,orange-021-u
#ff665e,warm-red-u
#f65058,red-032-u
#db487e,rubine-red-u
#e44c9a,rhodamine-red-u
#bf53b6,purple-u
#7758b3,violet-u
#3f43ad,blue-072-u
#39499c,reflex-blue-u
#0083c3,process-blue-u
#00ac8c,green-u
#615d59,black-u
#fbf59b,yellow-0131-u
#ffb1be,red-0331-u
#f8aadd,magenta-0521-u
#ba93df,violet-0631-u
#6cd1ef,blue-0821-u
#78e6d0,green-0921-u
#9d9994,black-0961-u
#009ccd,801-u
#3bd23d,802-u
#ffe916,803-u
#ffaa52,804-u
#ff7477,805-u
#ff48b0,806-u
#e838bf,807-u
#ad986e,871-u
#ac936e,872-u
#ae906f,873-u
#ae8f6f,874-u
#b18b74,875-u
#b08770,876-u
#b4b7b9,877-u
#ffe100,medium-yellow-u
#ff7133,bright-orange-u
#fe5442,bright-red-u
#d23b6a,strong-red-u
#d1428d,pink-u
#65428a,medium-purple-u
#444795,dark-blue-u
#0087c7,medium-blue-u
#00ae8f,bright-green-u
#4c4845,neutral-black-u
#fef380,100-u
#fff166,101-u
#ffec2d,102-u
#b49f29,103-u
#9b8d39,104-u
#7d7547,105-u
#fee5a5,7401-u
#f3da9a,7402-u
#f4cf81,7403-u
#fdcf41,7404-u
#e6b10e,7405-u
#f1b828,7406-u
#cca36e,7407-u
#ffeb68,106-u
#ffe552,107-u
#ffdd35,108-u
#ffc700,109-u
#cc9f26,110-u
#9c873b,111-u
#8a7a3e,112-u
#ffe15e,113-u
#ffd94a,114-u
#ffce2e,115-u
#ffb511,116-u
#b78c30,117-u
#9e8139,118-u
#847748,119-u
#fce385,127-u
#fccf61,128-u
#faaf3f,129-u
#f79b2e,130-u
#ba8032,131-u
#977a3c,132-u
#7c7047,133-u
#ffe495,1205-u
#ffda7e,1215-u
#ffbb4f,1225-u
#ffae3b,1235-u
#bb8b41,1245-u
#a08246,1255-u
#887549,1265-u
#ffd96a,120-u
#ffcc52,121-u
#ffc03f,122-u
#ffac2a,123-u
#d79133,124-u
#a6813d,125-u
#8e7742,126-u
#ffc915,7548-u
#ffb838,7549-u
#ce973d,7550-u
#ae8643,7551-u
#826f4b,7552-u
#70654b,7553-u
#6c6558,7554-u
#d7a95a,7555-u
#bc995d,7556-u
#a58d5f,7557-u
#9b835e,7558-u
#977f5e,7559-u
#8e7e62,7560-u
#807964,7561-u
#ffd378,134-u
#ffc267,135-u
#ffad4a,136-u
#ff9f37,137-u
#d37c32,138-u
#9d6f3c,139-u
#7f6a45,140-u
#ffd591,1345-u
#ffc87e,1355-u
#ffad5b,1365-u
#ff9940,1375-u
#cd7e3e,1385-u
#946e43,1395-u
#796648,1405-u
#f9c16e,141-u
#f8b05d,142-u
#f6a04d,143-u
#f38b3c,144-u
#c97f3a,145-u
#9d7441,146-u
#76694a,147-u
#ee9d26,7408-u
#f7ad50,7409-u
#ffa06e,7410-u
#e9a16f,7411-u
#d08c60,7412-u
#de8958,7413-u
#c07f53,7414-u
#bda078,7562-u
#daa563,7563-u
#de9858,7564-u
#c98659,7565-u
#ae7b5e,7566-u
#90705c,7567-u
#826d5e,7568-u
#d28e56,7569-u
#d18d5b,7570-u
#c3895d,7571-u
#b17f5b,7572-u
#a87b59,7573-u
#99775b,7574-u
#86715a,7575-u
#ffca9d,712-u
#ffc190,713-u
#ffb07b,714-u
#f99963,715-u
#ea8651,716-u
#d77540,717-u
#c76c3d,718-u
#ffc688,148-u
#ffb575,149-u
#ff9955,150-u
#ff883e,151-u
#e07a3f,152-u
#ac6f42,153-u
#926844,154-u
#f7c995,155-u
#f7b984,156-u
#f39662,157-u
#ee7f4b,158-u
#c97146,159-u
#9d6b47,160-u
#786249,161-u
#ffa563,1485-u
#ff9351,1495-u
#ff8038,1505-u
#bd6439,1525-u
#976241,1535-u
#7a5f48,1545-u
#ffc29e,1555-u
#ffaa81,1565-u
#ff9665,1575-u
#ff8450,1585-u
#d37046,1595-u
#a76c4c,1605-u
#93654a,1615-u
#ffbb9b,162-u
#ff9c76,163-u
#ff865f,164-u
#ff7548,165-u
#e16740,166-u
#b46547,167-u
#8a614b,168-u
#da8e6b,7576-u
#e18b63,7577-u
#db7d59,7578-u
#df7357,7579-u
#c06d59,7580-u
#916b5d,7581-u
#7a685e,7582-u
#ffa891,1625-u
#ff967e,1635-u
#ff7f61,1645-u
#ff6f4c,1655-u
#e56849,1665-u
#ab614a,1675-u
#95614d,1685-u
#ffb7ae,169-u
#ff8d7e,170-u
#ff7865,171-u
#ff674d,172-u
#ce614a,173-u
#9c5b4b,174-u
#7d594d,175-u
#ca7d5f,7583-u
#c07759,7584-u
#b67965,7585-u
#a2715d,7586-u
#996e5c,7587-u
#896e61,7588-u
#756a63,7589-u
#dbbca9,7590-u
#c68d78,7591-u
#b47260,7592-u
#a26859,7593-u
#8b645a,7594-u
#80665c,7595-u
#776760,7596-u
#d66756,7597-u
#c36d5c,7598-u
#bd695a,7599-u
#9b6a5e,7600-u
#92695c,7601-u
#8d6e61,7602-u
#7c675d,7603-u
#ead8d6,7604-u
#eac4be,7605-u
#dea09a,7606-u
#cb867f,7607-u
#ab6e67,7608-u
#926660,7609-u
#80615e,7610-u
#e7c8be,7611-u
#d4aaa0,7612-u
#c89f97,7613-u
#ae928c,7614-u
#978480,7615-u
#867474,7616-u
#756667,7617-u
#f3c4bf,7520-u
#c4a195,7521-u
#af7871,7522-u
#a97576,7523-u
#a36d6a,7524-u
#997970,7525-u
#925f52,7526-u
#f5c7b8,489-u
#f4b9a9,488-u
#f3a293,487-u
#f08d80,486-u
#e45d50,485-u
#a05b4e,484-u
#7d5b4f,483-u
#ffb1ba,176-u
#ff8c91,177-u
#ff7677,178-u
#e15f55,179-u
#bf6059,180-u
#8b5952,181-u
#ffa7b6,1765-u
#ff8b9a,1775-u
#fe6672,1785-u
#f95d62,1788-u
#da5959,1795-u
#b45858,1805-u
#8f5652,1815-u
#ffbac9,1767-u
#ff8091,1777-u
#fc6371,1787-u
#cb4f53,1797-u
#a75154,1807-u
#795453,1817-u
#d08a77,7618-u
#c87164,7619-u
#c0615b,7620-u
#ba5d5a,7621-u
#a55d5c,7622-u
#9b5c57,7623-u
#8d5a54,7624-u
#ea776c,7625-u
#d2625f,7626-u
#ad5857,7627-u
#a85959,7628-u
#805b5a,7629-u
#765957,7630-u
#6e5555,7631-u
#ebb5a5,7415-u
#ea746a,7416-u
#e76b61,7417-u
#bf6366,7418-u
#a6626b,7419-u
#a45768,7420-u
#7d4e5b,7421-u
#ffb8ca,182-u
#ff8da3,183-u
#fc6e83,184-u
#f15060,185-u
#d2515e,186-u
#ae535c,187-u
#895559,188-u
#f4c3cb,196-u
#f2a1b2,197-u
#e76b7c,198-u
#dd5061,199-u
#bd4f5c,200-u
#a15760,201-u
#90585e,202-u
#ffabc2,189-u
#fe87a3,190-u
#f87089,191-u
#ee536b,192-u
#c55265,193-u
#a35965,194-u
#885a61,195-u
#feb3cd,1895-u
#fd9cba,1905-u
#f66f92,1915-u
#e9506e,1925-u
#c94c63,1935-u
#b05468,1945-u
#975361,1955-u
#ffdde2,705-u
#ffcad4,706-u
#ffb0bf,707-u
#fe99a8,708-u
#f47c8a,709-u
#e4636f,710-u
#ce5055,711-u
#fad7da,698-u
#fcc2cc,699-u
#f8aab6,700-u
#e98f9d,701-u
#d87987,702-u
#b45a65,703-u
#a24f56,704-u
#f5b1cc,203-u
#ee82a4,204-u
#e56284,205-u
#d84465,206-u
#af4c64,207-u
#905567,208-u
#825864,209-u
#ffa2cb,210-u
#fc85b6,211-u
#f56d9e,212-u
#e95485,213-u
#d1517a,214-u
#ae5171,215-u
#8a5566,216-u
#fdd4da,7422-u
#e2758f,7423-u
#d9577d,7424-u
#bb5a73,7425-u
#b1556a,7426-u
#a5525c,7427-u
#805c67,7428-u
#ddcfd0,7632-u
#c9aaae,7633-u
#c77d92,7634-u
#cd627d,7635-u
#c3566d,7636-u
#955864,7637-u
#855660,7638-u
#f4c1e1,217-u
#ef84b9,218-u
#e45c96,219-u
#b04c75,220-u
#9e4c6e,221-u
#82566b,222-u
#a0858a,7639-u
#9b6673,7640-u
#9a5d6d,7641-u
#7e5867,7642-u
#7a5a67,7643-u
#715862,7644-u
#6c5760,7645-u
#f9a4d8,223-u
#f587c7,224-u
#ea60a7,225-u
#dc4588,226-u
#af4879,227-u
#8d4d6d,228-u
#7a5466,229-u
#feb2e0,230-u
#f984ca,231-u
#f16ab7,232-u
#c84687,233-u
#aa4c7d,234-u
#914e72,235-u
#f3d6e5,670-u
#efc3dd,671-u
#e8a7cd,672-u
#df8cba,673-u
#cd72a1,674-u
#bd618e,675-u
#a85079,676-u
#edd2e0,677-u
#e5c0d4,678-u
#daacc6,679-u
#c08ba9,680-u
#a5708d,681-u
#905d78,682-u
#805268,683-u
#eccbd9,684-u
#e4bdd0,685-u
#d5a6be,686-u
#bd8ca6,687-u
#a2738c,688-u
#8e6178,689-u
#7c5060,690-u
#f2bfcb,510-u
#eaaebe,509-u
#df9cae,508-u
#cf8fa4,507-u
#9a6372,506-u
#8a5c66,505-u
#7f5d62,504-u
#eeccd9,7429-u
#e6b5c9,7430-u
#dca2b9,7431-u
#c5819a,7432-u
#b96f89,7433-u
#a8677d,7434-u
#8c566b,7435-u
#f1d3d5,691-u
#e9c0c5,692-u
#daa5ad,693-u
#c38d96,694-u
#ac7680,695-u
#98656c,696-u
#87565b,697-u
#f9c2cc,496-u
#f1afbc,495-u
#e59aa8,494-u
#c77c89,493-u
#9d5d60,492-u
#8e595a,491-u
#775554,490-u
#f2cdcf,503-u
#e6b7bd,502-u
#d8a5ac,501-u
#bd898f,500-u
#8d615f,499-u
#805d5b,498-u
#715956,497-u
#e6c6c7,5035-u
#dcb6ba,5025-u
#caa1a6,5015-u
#b28a90,5005-u
#9f787f,4995-u
#8f6a6f,4985-u
#745654,4975-u
#f8a6de,236-u
#f28dd2,237-u
#e971c0,238-u
#db55aa,239-u
#c15598,240-u
#af548b,241-u
#8d5977,242-u
#f8bfe7,2365-u
#ea88d2,2375-u
#e06fc2,2385-u
#d557af,2395-u
#bb569d,2405-u
#ab5491,2415-u
#975381,2425-u
#f1b2e6,243-u
#eb9ade,244-u
#e07fd0,245-u
#ce57b3,246-u
#bd51a2,247-u
#a14f8c,248-u
#885779,249-u
#b08799,7646-u
#b16889,7647-u
#9e537b,7648-u
#935379,7649-u
#835573,7650-u
#7f5c78,7651-u
#73556c,7652-u
#eebae9,250-u
#e096df,251-u
#ce70cc,252-u
#b456ae,253-u
#9e549a,254-u
#83577d,255-u
#f2c8e3,517-u
#e8b6dc,516-u
#e2a5d4,515-u
#ce89c3,514-u
#9e5f98,513-u
#8a587f,512-u
#745568,511-u
#f3d5ed,7436-u
#d4b6d6,7437-u
#d79bd7,7438-u
#c09cc6,7439-u
#b796ba,7440-u
#ae7eca,7441-u
#9e62be,7442-u
#ddaee9,2562-u
#cd90de,2572-u
#bb76cf,2582-u
#aa60bf,2592-u
#9757a6,2602-u
#86578d,2612-u
#7b5b7a,2622-u
#9e95a0,7653-u
#aa8aa5,7654-u
#a978a0,7655-u
#96648d,7656-u
#7e5978,7657-u
#7c5e77,7658-u
#6e5a6b,7659-u
#dac5dc,524-u
#d0b7d5,523-u
#bc9fc6,522-u
#a98bb5,521-u
#815f87,520-u
#775d7a,519-u
#6c5969,518-u
#e0cfd6,5245-u
#d6c3cc,5235-u
#c2acb9,5225-u
#a28c9c,5215-u
#907b8a,5205-u
#816c78,5195-u
#756069,5185-u
#dac5d0,5175-u
#ccb4c4,5165-u
#b99eb2,5155-u
#a4899f,5145-u
#8c7287,5135-u
#7d6378,5125-u
#6f5564,5115-u
#e4c7eb,531-u
#dbb9e8,530-u
#cea5e1,529-u
#b889d2,528-u
#9361b0,527-u
#805791,526-u
#735775,525-u
#d4b4da,256-u
#c29bcb,257-u
#a276ae,258-u
#94679c,259-u
#8a658d,260-u
#7f6282,261-u
#755e74,262-u
#cda2d9,2563-u
#b989cb,2573-u
#a372b5,2583-u
#8e5da0,2593-u
#845991,2603-u
#7d5787,2613-u
#75557a,2623-u
#9c97a8,7660-u
#947f9d,7661-u
#84668c,7662-u
#7a5c83,7663-u
#765d84,7664-u
#725e7c,7665-u
#706977,7666-u
#c09fdb,2567-u
#a47ec6,2577-u
#936db7,2587-u
#825aa4,2597-u
#7a5896,2607-u
#735489,2617-u
#6e527c,2627-u
#dcc6ea,263-u
#bfa1e3,264-u
#9d7ad2,265-u
#8a65c4,266-u
#7f5dae,267-u
#735990,268-u
#6e587f,269-u
#c9b7e8,2635-u
#b9a3e3,2645-u
#a288d9,2655-u
#8c6fca,2665-u
#765ba7,2685-u
#6c5d80,2695-u
#adaede,270-u
#9a9bd4,271-u
#8586c6,272-u
#645d9b,273-u
#5f578b,274-u
#5d5683,275-u
#5c556f,276-u
#bab6e9,2705-u
#9f98df,2715-u
#8980d4,2725-u
#6857b2,2735-u
#61559a,2745-u
#5d538b,2755-u
#574f77,2765-u
#828ca8,7667-u
#7b81a4,7668-u
#7878a2,7669-u
#706e9a,7670-u
#6e6993,7671-u
#6b668e,7672-u
#6c6d8d,7673-u
#ddd8eb,7443-u
#bcbde2,7444-u
#aca8c7,7445-u
#9493cf,7446-u
#7f7392,7447-u
#726874,7448-u
#63515c,7449-u
#9296b8,7674-u
#888caf,7675-u
#827aa3,7676-u
#7c6d96,7677-u
#766691,7678-u
#6e628b,7679-u
#695981,7680-u
#e2d9e3,663-u
#dacfdd,664-u
#c5b8ce,665-u
#aea1bc,666-u
#9083a1,667-u
#817391,668-u
#71637f,669-u
#dbd8e1,5315-u
#c5c2d2,5305-u
#b1afc3,5295-u
#9694ac,5285-u
#7b7992,5275-u
#6d6b82,5265-u
#5d566c,5255-u
#cdd7e1,538-u
#bdcada,537-u
#a4b5cb,536-u
#8c9db8,535-u
#5b6983,534-u
#5e6578,533-u
#5b5c64,532-u
#dde4e6,7541-u
#b0c5cc,7542-u
#aeb8c0,7543-u
#9aa5af,7544-u
#78838e,7545-u
#67707a,7546-u
#51545d,7547-u
#b0d0dc,552-u
#96c0ce,551-u
#7aaabe,550-u
#6899ae,549-u
#3e5e6f,548-u
#415866,547-u
#465058,546-u
#c7d7e0,5455-u
#b4c7d3,5445-u
#9db4c4,5435-u
#7993a5,5425-u
#677f91,5415-u
#5b6f80,5405-u
#464c59,5395-u
#d3e0ea,642-u
#bfd2e4,643-u
#9db9d5,644-u
